"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
5,5,4244,"BREVARD","Precinct 520","12009","12009-520",""
5,5,4245,"BREVARD","Precinct 521","12009","12009-521",""
5,5,4246,"BREVARD","Precinct 522","12009","12009-522",""
5,5,4247,"BREVARD","Precinct 523","12009","12009-523",""
5,5,4248,"BREVARD","Precinct 525","12009","12009-525",""
5,5,4249,"BREVARD","Precinct 527","12009","12009-527",""
5,5,4250,"BREVARD","Precinct 528","12009","12009-528",""
5,5,4251,"BREVARD","Precinct 529","12009","12009-529",""
5,5,4252,"BREVARD","Precinct 530","12009","12009-530",""
5,5,4253,"BREVARD","Precinct 531","12009","12009-531",""
5,5,4254,"BREVARD","Precinct 999","12009","12009-999",""
5,6,2910,"BROWARD","A001","12011","12011-A001",""
5,6,2911,"BROWARD","A002","12011","12011-A002",""
5,6,2912,"BROWARD","A003","12011","12011-A003",""
5,6,2913,"BROWARD","A004","12011","12011-A004",""
5,6,2914,"BROWARD","A005","12011","12011-A005",""
5,6,2915,"BROWARD","A006","12011","12011-A006",""
5,6,2916,"BROWARD","A007","12011","12011-A007",""
5,6,2917,"BROWARD","A008","12011","12011-A008",""
5,6,2918,"BROWARD","A009","12011","12011-A009",""
5,6,2919,"BROWARD","A010","12011","12011-A010",""
5,6,2920,"BROWARD","A011","12011","12011-A011",""
5,6,2921,"BROWARD","A012","12011","12011-A012",""
5,6,2922,"BROWARD","A013","12011","12011-A013",""
5,6,2923,"BROWARD","A014","12011","12011-A014",""
5,6,2924,"BROWARD","A015","12011","12011-A015",""
5,6,2925,"BROWARD","A016","12011","12011-A016",""
5,6,2926,"BROWARD","A017","12011","12011-A017",""
5,6,2927,"BROWARD","A018","12011","12011-A018",""
5,6,2928,"BROWARD","A019","12011","12011-A019",""
5,6,2929,"BROWARD","A020","12011","12011-A020",""
5,6,2930,"BROWARD","A021","12011","12011-A021",""
5,6,2931,"BROWARD","A022","12011","12011-A022",""
5,6,2932,"BROWARD","A023","12011","12011-A023",""
5,6,2933,"BROWARD","A024","12011","12011-A024",""
5,6,2934,"BROWARD","B001","12011","12011-B001",""
5,6,2935,"BROWARD","B002","12011","12011-B002",""
5,6,2936,"BROWARD","B003","12011","12011-B003",""
5,6,2937,"BROWARD","B004","12011","12011-B004",""
5,6,2938,"BROWARD","B005","12011","12011-B005",""
5,6,2939,"BROWARD","B006","12011","12011-B006",""
5,6,2940,"BROWARD","C001","12011","12011-C001",""
5,6,2941,"BROWARD","C002","12011","12011-C002",""
5,6,2942,"BROWARD","C003","12011","12011-C003",""
5,6,2943,"BROWARD","C004","12011","12011-C004",""
5,6,2944,"BROWARD","C005","12011","12011-C005",""
5,6,2945,"BROWARD","C006","12011","12011-C006",""
5,6,2946,"BROWARD","C007","12011","12011-C007",""
5,6,2947,"BROWARD","C008","12011","12011-C008",""
5,6,2948,"BROWARD","C009","12011","12011-C009",""
5,6,2949,"BROWARD","C010","12011","12011-C010",""
5,6,2950,"BROWARD","C011","12011","12011-C011",""
5,6,2951,"BROWARD","C012","12011","12011-C012",""
5,6,2952,"BROWARD","C013","12011","12011-C013",""
5,6,2953,"BROWARD","C014","12011","12011-C014",""
5,6,2954,"BROWARD","C015","12011","12011-C015",""
5,6,2955,"BROWARD","C016","12011","12011-C016",""
5,6,2956,"BROWARD","C017","12011","12011-C017",""
5,6,2957,"BROWARD","C018","12011","12011-C018",""
5,6,2958,"BROWARD","C019","12011","12011-C019",""
5,6,2959,"BROWARD","C020","12011","12011-C020",""
5,6,2960,"BROWARD","C021","12011","12011-C021",""
5,6,2961,"BROWARD","C022","12011","12011-C022",""
5,6,2962,"BROWARD","C023","12011","12011-C023",""
5,6,2963,"BROWARD","C024","12011","12011-C024",""
5,6,2964,"BROWARD","C025","12011","12011-C025",""
5,6,2965,"BROWARD","C026","12011","12011-C026",""
5,6,2966,"BROWARD","C027","12011","12011-C027",""
5,6,2967,"BROWARD","C028","12011","12011-C028",""
5,6,2968,"BROWARD","C029","12011","12011-C029",""
5,6,2969,"BROWARD","C030","12011","12011-C030",""
5,6,2970,"BROWARD","C031","12011","12011-C031",""
5,6,2971,"BROWARD","C032","12011","12011-C032",""
5,6,2972,"BROWARD","C033","12011","12011-C033",""
5,6,2973,"BROWARD","C034","12011","12011-C034",""
5,6,2974,"BROWARD","C035","12011","12011-C035",""
5,6,2975,"BROWARD","C036","12011","12011-C036",""
5,6,2976,"BROWARD","C037","12011","12011-C037",""
5,6,2977,"BROWARD","C038","12011","12011-C038",""
5,6,2978,"BROWARD","D001","12011","12011-D001",""
5,6,2979,"BROWARD","D002","12011","12011-D002",""
5,6,2980,"BROWARD","D003","12011","12011-D003",""
5,6,2981,"BROWARD","D004","12011","12011-D004",""
5,6,2982,"BROWARD","D005","12011","12011-D005",""
5,6,2983,"BROWARD","D006","12011","12011-D006",""
5,6,2984,"BROWARD","D007","12011","12011-D007",""
5,6,2985,"BROWARD","D008","12011","12011-D008",""
5,6,2986,"BROWARD","D009","12011","12011-D009",""
5,6,2987,"BROWARD","D010","12011","12011-D010",""
5,6,2988,"BROWARD","D011","12011","12011-D011",""
5,6,2989,"BROWARD","D012","12011","12011-D012",""
5,6,2990,"BROWARD","D013","12011","12011-D013",""
5,6,2991,"BROWARD","D014","12011","12011-D014",""
5,6,2992,"BROWARD","D015","12011","12011-D015",""
5,6,2993,"BROWARD","D016","12011","12011-D016",""
5,6,2994,"BROWARD","E001","12011","12011-E001",""
5,6,2995,"BROWARD","E002","12011","12011-E002",""
5,6,2996,"BROWARD","E003","12011","12011-E003",""
5,6,2997,"BROWARD","E004","12011","12011-E004",""
5,6,2998,"BROWARD","E005","12011","12011-E005",""
5,6,2999,"BROWARD","E006","12011","12011-E006",""
5,6,3000,"BROWARD","E007","12011","12011-E007",""
5,6,3001,"BROWARD","E008","12011","12011-E008",""
5,6,3002,"BROWARD","E009","12011","12011-E009",""
5,6,3003,"BROWARD","E010","12011","12011-E010",""
5,6,3004,"BROWARD","E011","12011","12011-E011",""
5,6,3005,"BROWARD","E012","12011","12011-E012",""
5,6,3006,"BROWARD","E013","12011","12011-E013",""
5,6,3007,"BROWARD","E014","12011","12011-E014",""
5,6,3008,"BROWARD","E015","12011","12011-E015",""
5,6,3009,"BROWARD","E016","12011","12011-E016",""
5,6,3010,"BROWARD","E017","12011","12011-E017",""
5,6,3011,"BROWARD","E018","12011","12011-E018",""
5,6,3012,"BROWARD","E019","12011","12011-E019",""
5,6,3013,"BROWARD","E020","12011","12011-E020",""
5,6,3014,"BROWARD","E021","12011","12011-E021",""
5,6,3015,"BROWARD","E022","12011","12011-E022",""
5,6,3016,"BROWARD","E023","12011","12011-E023",""
5,6,3017,"BROWARD","E024","12011","12011-E024",""
5,6,3018,"BROWARD","E025","12011","12011-E025",""
5,6,3019,"BROWARD","E026","12011","12011-E026",""
5,6,3020,"BROWARD","E027","12011","12011-E027",""
5,6,3021,"BROWARD","E028","12011","12011-E028",""
5,6,3022,"BROWARD","E029","12011","12011-E029",""
5,6,3023,"BROWARD","E030","12011","12011-E030",""
5,6,3024,"BROWARD","E031","12011","12011-E031",""
5,6,3025,"BROWARD","E032","12011","12011-E032",""
5,6,3026,"BROWARD","E033","12011","12011-E033",""
5,6,3027,"BROWARD","E034","12011","12011-E034",""
5,6,3028,"BROWARD","F001","12011","12011-F001",""
5,6,3029,"BROWARD","F002","12011","12011-F002",""
5,6,3030,"BROWARD","F003","12011","12011-F003",""
5,6,3031,"BROWARD","F004","12011","12011-F004",""
5,6,3032,"BROWARD","F005","12011","12011-F005",""
5,6,3033,"BROWARD","F006","12011","12011-F006",""
5,6,3034,"BROWARD","F007","12011","12011-F007",""
5,6,3035,"BROWARD","F008","12011","12011-F008",""
5,6,3036,"BROWARD","F009","12011","12011-F009",""
5,6,3037,"BROWARD","F010","12011","12011-F010",""
5,6,3038,"BROWARD","F011","12011","12011-F011",""
5,6,3039,"BROWARD","F012","12011","12011-F012",""
5,6,3040,"BROWARD","F013","12011","12011-F013",""
5,6,3041,"BROWARD","F014","12011","12011-F014",""
5,6,3042,"BROWARD","G001","12011","12011-G001",""
5,6,3043,"BROWARD","G002","12011","12011-G002",""
5,6,3044,"BROWARD","G003","12011","12011-G003",""
5,6,3045,"BROWARD","G004","12011","12011-G004",""
5,6,3046,"BROWARD","G005","12011","12011-G005",""
5,6,3047,"BROWARD","G006","12011","12011-G006",""
5,6,3048,"BROWARD","G007","12011","12011-G007",""
5,6,3049,"BROWARD","G008","12011","12011-G008",""
5,6,3050,"BROWARD","G009","12011","12011-G009",""
5,6,3051,"BROWARD","G010","12011","12011-G010",""
5,6,3052,"BROWARD","G011","12011","12011-G011",""
5,6,3053,"BROWARD","G012","12011","12011-G012",""
5,6,3054,"BROWARD","G013","12011","12011-G013",""
5,6,3055,"BROWARD","G014","12011","12011-G014",""
5,6,3056,"BROWARD","G015","12011","12011-G015",""
5,6,3057,"BROWARD","G016","12011","12011-G016",""
5,6,3058,"BROWARD","H001","12011","12011-H001",""
5,6,3059,"BROWARD","H002","12011","12011-H002",""
5,6,3060,"BROWARD","H003","12011","12011-H003",""
5,6,3061,"BROWARD","H004","12011","12011-H004",""
5,6,3062,"BROWARD","H005","12011","12011-H005",""
5,6,3063,"BROWARD","H006","12011","12011-H006",""
5,6,3064,"BROWARD","H007","12011","12011-H007",""
5,6,3065,"BROWARD","H008","12011","12011-H008",""
5,6,3066,"BROWARD","H009","12011","12011-H009",""
5,6,3067,"BROWARD","H010","12011","12011-H010",""
5,6,3068,"BROWARD","H011","12011","12011-H011",""
5,6,3069,"BROWARD","J001","12011","12011-J001",""
5,6,3070,"BROWARD","J002","12011","12011-J002",""
5,6,3071,"BROWARD","J003","12011","12011-J003",""
5,6,3072,"BROWARD","J004","12011","12011-J004",""
5,6,3073,"BROWARD","J005","12011","12011-J005",""
5,6,3074,"BROWARD","J006","12011","12011-J006",""
5,6,3075,"BROWARD","J007","12011","12011-J007",""
5,6,3076,"BROWARD","J008","12011","12011-J008",""
5,6,3077,"BROWARD","J009","12011","12011-J009",""
5,6,3078,"BROWARD","J010","12011","12011-J010",""
5,6,3079,"BROWARD","J011","12011","12011-J011",""
5,6,3080,"BROWARD","J012","12011","12011-J012",""
5,6,3081,"BROWARD","J013","12011","12011-J013",""
5,6,3082,"BROWARD","J014","12011","12011-J014",""
5,6,3083,"BROWARD","J015","12011","12011-J015",""
5,6,3084,"BROWARD","J016","12011","12011-J016",""
5,6,3085,"BROWARD","J017","12011","12011-J017",""
5,6,3086,"BROWARD","J018","12011","12011-J018",""
5,6,3087,"BROWARD","J019","12011","12011-J019",""
5,6,3088,"BROWARD","J020","12011","12011-J020",""
5,6,3089,"BROWARD","J021","12011","12011-J021",""
5,6,3090,"BROWARD","J022","12011","12011-J022",""
5,6,3091,"BROWARD","J023","12011","12011-J023",""
5,6,3092,"BROWARD","J024","12011","12011-J024",""
5,6,3093,"BROWARD","K001","12011","12011-K001",""
5,6,3094,"BROWARD","K002","12011","12011-K002",""
5,6,3095,"BROWARD","K003","12011","12011-K003",""
5,6,3096,"BROWARD","K004","12011","12011-K004",""
5,6,3097,"BROWARD","K005","12011","12011-K005",""
5,6,3098,"BROWARD","K006","12011","12011-K006",""
5,6,3099,"BROWARD","K007","12011","12011-K007",""
5,6,3100,"BROWARD","K008","12011","12011-K008",""
5,6,3101,"BROWARD","K009","12011","12011-K009",""
