"sid","cid","pid","vid","county_name","precinct_id","vote_type","county_fips","precinct_geo_id","precinct_name"
1,11,101,1,"10","Talkeetna","electionday","unknown","unknown","unknown"
1,11,102,1,"10","Tanaina","electionday","unknown","unknown","unknown"
1,11,103,1,"10","Trapper Creek","electionday","unknown","unknown","unknown"
1,11,104,1,"10","Willow","electionday","unknown","unknown","unknown"
1,12,105,2,"11","DISTRICT","absentee","unknown","unknown","unknown"
1,12,105,3,"11","DISTRICT","early","unknown","unknown","unknown"
1,12,105,4,"11","DISTRICT","provisional","unknown","unknown","unknown"
1,12,106,1,"11","Greater Palmer","electionday","unknown","unknown","unknown"
1,12,107,1,"11","Lazy Mountain","electionday","unknown","unknown","unknown"
1,12,108,1,"11","Mat-Su Campus","electionday","unknown","unknown","unknown"
1,12,109,1,"11","Palmer City No. 1","electionday","unknown","unknown","unknown"
1,12,110,1,"11","Palmer City No. 2","electionday","unknown","unknown","unknown"
1,12,111,1,"11","Seward Meridian","electionday","unknown","unknown","unknown"
1,12,112,1,"11","Springer Loop","electionday","unknown","unknown","unknown"
1,12,113,1,"11","Trunk","electionday","unknown","unknown","unknown"
1,12,114,1,"11","Walby","electionday","unknown","unknown","unknown"
1,13,115,1,"12","Butte","electionday","unknown","unknown","unknown"
1,13,116,2,"12","DISTRICT","absentee","unknown","unknown","unknown"
1,13,116,3,"12","DISTRICT","early","unknown","unknown","unknown"
1,13,116,4,"12","DISTRICT","provisional","unknown","unknown","unknown"
1,13,117,1,"12","Eklutna","electionday","unknown","unknown","unknown"
1,13,118,1,"12","Fairview No. 1","electionday","unknown","unknown","unknown"
1,13,119,1,"12","Fairview No. 2","electionday","unknown","unknown","unknown"
1,13,120,1,"12","Peters Creek No. 1","electionday","unknown","unknown","unknown"
1,13,121,1,"12","Peters Creek No. 2","electionday","unknown","unknown","unknown"
1,13,122,1,"12","Snowshoe","electionday","unknown","unknown","unknown"
1,14,123,1,"13","Centennial Park","electionday","unknown","unknown","unknown"
1,14,124,1,"13","Chugach Park No. 1","electionday","unknown","unknown","unknown"
1,14,125,1,"13","Chugiak","electionday","unknown","unknown","unknown"
1,14,126,2,"13","DISTRICT","absentee","unknown","unknown","unknown"
1,14,126,3,"13","DISTRICT","early","unknown","unknown","unknown"
1,14,126,4,"13","DISTRICT","provisional","unknown","unknown","unknown"
1,14,127,1,"13","Downtown Eagle River No. 1","electionday","unknown","unknown","unknown"
1,14,128,1,"13","Fire Lake","electionday","unknown","unknown","unknown"
1,14,129,1,"13","JBER No. 1","electionday","unknown","unknown","unknown"
1,15,130,1,"14","Chugach Park No. 2","electionday","unknown","unknown","unknown"
1,15,131,2,"14","DISTRICT","absentee","unknown","unknown","unknown"
1,15,131,3,"14","DISTRICT","early","unknown","unknown","unknown"
1,15,131,4,"14","DISTRICT","provisional","unknown","unknown","unknown"
1,15,132,1,"14","Downtown Eagle River No. 2","electionday","unknown","unknown","unknown"
1,15,133,1,"14","Eagle River No. 1","electionday","unknown","unknown","unknown"
1,15,134,1,"14","Eagle River No. 2","electionday","unknown","unknown","unknown"
1,15,135,1,"14","Hiland","electionday","unknown","unknown","unknown"
1,15,136,1,"14","Meadow Creek No. 1","electionday","unknown","unknown","unknown"
1,15,137,1,"14","Meadow Creek No. 2","electionday","unknown","unknown","unknown"
1,16,138,1,"15","Creekside Park","electionday","unknown","unknown","unknown"
1,16,139,2,"15","DISTRICT","absentee","unknown","unknown","unknown"
1,16,139,3,"15","DISTRICT","early","unknown","unknown","unknown"
1,16,139,4,"15","DISTRICT","provisional","unknown","unknown","unknown"
1,16,140,1,"15","JBER No. 2","electionday","unknown","unknown","unknown"
1,16,141,1,"15","Muldoon No. 1","electionday","unknown","unknown","unknown"
1,16,142,1,"15","Muldoon No. 2","electionday","unknown","unknown","unknown"
1,16,143,1,"15","North Muldoon","electionday","unknown","unknown","unknown"
1,17,144,1,"16","Chester Valley","electionday","unknown","unknown","unknown"
1,17,145,1,"16","College Gate","electionday","unknown","unknown","unknown"
1,17,146,2,"16","DISTRICT","absentee","unknown","unknown","unknown"
1,17,146,3,"16","DISTRICT","early","unknown","unknown","unknown"
1,17,146,4,"16","DISTRICT","provisional","unknown","unknown","unknown"
1,17,147,1,"16","Northeast Anchorage","electionday","unknown","unknown","unknown"
1,17,148,1,"16","Nunaka Valley","electionday","unknown","unknown","unknown"
1,17,149,1,"16","Reflection Lake","electionday","unknown","unknown","unknown"
1,17,150,1,"16","Russian Jack","electionday","unknown","unknown","unknown"
1,17,151,1,"16","Wonder Park","electionday","unknown","unknown","unknown"
1,18,152,2,"17","DISTRICT","absentee","unknown","unknown","unknown"
1,18,152,3,"17","DISTRICT","early","unknown","unknown","unknown"
1,18,152,4,"17","DISTRICT","provisional","unknown","unknown","unknown"
1,18,153,1,"17","East Anchorage","electionday","unknown","unknown","unknown"
1,18,154,1,"17","Far North Bicentennial","electionday","unknown","unknown","unknown"
1,18,155,1,"17","Rogers Park","electionday","unknown","unknown","unknown"
1,18,156,1,"17","Tudor No. 1","electionday","unknown","unknown","unknown"
1,18,157,1,"17","Tudor No. 2","electionday","unknown","unknown","unknown"
1,18,158,1,"17","University No. 1","electionday","unknown","unknown","unknown"
1,18,159,1,"17","University No. 2","electionday","unknown","unknown","unknown"
1,19,160,2,"18","DISTRICT","absentee","unknown","unknown","unknown"
1,19,160,3,"18","DISTRICT","early","unknown","unknown","unknown"
1,19,160,4,"18","DISTRICT","provisional","unknown","unknown","unknown"
1,19,161,1,"18","Fireweed No. 1","electionday","unknown","unknown","unknown"
1,19,162,1,"18","Fireweed No. 2","electionday","unknown","unknown","unknown"
1,19,163,1,"18","Fireweed No. 3","electionday","unknown","unknown","unknown"
1,19,164,1,"18","Midtown No. 1","electionday","unknown","unknown","unknown"
1,19,165,1,"18","Midtown No. 2","electionday","unknown","unknown","unknown"
1,19,166,1,"18","Spenard","electionday","unknown","unknown","unknown"
1,19,167,1,"18","West Anchorage No. 1","electionday","unknown","unknown","unknown"
1,19,168,1,"18","West Anchorage No. 2","electionday","unknown","unknown","unknown"
1,19,169,1,"18","West Anchorage No. 3","electionday","unknown","unknown","unknown"
1,19,170,1,"18","Willow Crest","electionday","unknown","unknown","unknown"
1,20,171,1,"19","Airport Heights No. 1","electionday","unknown","unknown","unknown"
1,20,172,1,"19","Airport Heights No. 2","electionday","unknown","unknown","unknown"
1,20,173,2,"19","DISTRICT","absentee","unknown","unknown","unknown"
1,20,173,3,"19","DISTRICT","early","unknown","unknown","unknown"
1,20,173,4,"19","DISTRICT","provisional","unknown","unknown","unknown"
1,20,174,1,"19","North Mt View No. 1","electionday","unknown","unknown","unknown"
1,20,175,1,"19","North Mt View No. 2","electionday","unknown","unknown","unknown"
1,20,176,1,"19","South Mt View No. 1","electionday","unknown","unknown","unknown"
1,20,177,1,"19","South Mt View No. 2","electionday","unknown","unknown","unknown"
1,21,178,2,"2","DISTRICT","absentee","unknown","unknown","unknown"
1,21,178,3,"2","DISTRICT","early","unknown","unknown","unknown"
1,21,178,4,"2","DISTRICT","provisional","unknown","unknown","unknown"
1,22,179,2,"20","DISTRICT","absentee","unknown","unknown","unknown"
1,22,179,3,"20","DISTRICT","early","unknown","unknown","unknown"
1,22,179,4,"20","DISTRICT","provisional","unknown","unknown","unknown"
1,22,180,1,"20","Downtown Anch No. 1","electionday","unknown","unknown","unknown"
1,22,181,1,"20","Downtown Anch No. 2","electionday","unknown","unknown","unknown"
1,22,182,1,"20","Downtown Anch No. 3","electionday","unknown","unknown","unknown"
1,22,183,1,"20","Downtown Anch No. 4","electionday","unknown","unknown","unknown"
1,22,184,1,"20","Fairview","electionday","unknown","unknown","unknown"
1,22,185,1,"20","Government Hill","electionday","unknown","unknown","unknown"
1,22,186,1,"20","Inlet View","electionday","unknown","unknown","unknown"
1,22,187,1,"20","Merrill Field","electionday","unknown","unknown","unknown"
1,22,188,1,"20","Westchester","electionday","unknown","unknown","unknown"
1,23,189,2,"21","DISTRICT","absentee","unknown","unknown","unknown"
1,23,189,3,"21","DISTRICT","early","unknown","unknown","unknown"
1,23,189,4,"21","DISTRICT","provisional","unknown","unknown","unknown"
1,23,190,1,"21","Lake Hood","electionday","unknown","unknown","unknown"
1,23,191,1,"21","Lake Spenard","electionday","unknown","unknown","unknown"
1,23,192,1,"21","Sand Lake No. 1","electionday","unknown","unknown","unknown"
1,23,193,1,"21","Sand Lake No. 2","electionday","unknown","unknown","unknown"
1,23,194,1,"21","Sand Lake No. 3","electionday","unknown","unknown","unknown"
1,23,195,1,"21","Turnagain No. 1","electionday","unknown","unknown","unknown"
1,23,196,1,"21","Turnagain No. 2","electionday","unknown","unknown","unknown"
1,23,197,1,"21","Turnagain No. 3","electionday","unknown","unknown","unknown"
1,24,198,1,"22","Campbell Lake","electionday","unknown","unknown","unknown"
1,24,200,1,"22","Dimond No. 1","electionday","unknown","unknown","unknown"
1,24,199,2,"22","DISTRICT","absentee","unknown","unknown","unknown"
1,24,199,3,"22","DISTRICT","early","unknown","unknown","unknown"
1,24,199,4,"22","DISTRICT","provisional","unknown","unknown","unknown"
1,24,201,1,"22","Jewel Lake No. 1","electionday","unknown","unknown","unknown"
1,24,202,1,"22","Jewel Lake No. 2","electionday","unknown","unknown","unknown"
1,24,203,1,"22","Kincaid","electionday","unknown","unknown","unknown"
1,24,204,1,"22","Sand Lake No. 4","electionday","unknown","unknown","unknown"
1,24,205,1,"22","Sand Lake No. 5","electionday","unknown","unknown","unknown"
1,25,206,1,"23","Arctic","electionday","unknown","unknown","unknown"
1,25,207,1,"23","Campbell Creek No. 1","electionday","unknown","unknown","unknown"
1,25,208,1,"23","Campbell Creek No. 2","electionday","unknown","unknown","unknown"
1,25,209,1,"23","Campbell Creek No. 3","electionday","unknown","unknown","unknown"
1,25,211,1,"23","Dimond No. 2","electionday","unknown","unknown","unknown"
1,25,210,2,"23","DISTRICT","absentee","unknown","unknown","unknown"
1,25,210,3,"23","DISTRICT","early","unknown","unknown","unknown"
1,25,210,4,"23","DISTRICT","provisional","unknown","unknown","unknown"
1,25,212,1,"23","Midtown No. 3","electionday","unknown","unknown","unknown"
1,25,213,1,"23","Northwood","electionday","unknown","unknown","unknown"
1,25,214,1,"23","Taku","electionday","unknown","unknown","unknown"
1,26,215,1,"24","Bayshore","electionday","unknown","unknown","unknown"
1,26,216,2,"24","DISTRICT","absentee","unknown","unknown","unknown"
1,26,216,3,"24","DISTRICT","early","unknown","unknown","unknown"
1,26,216,4,"24","DISTRICT","provisional","unknown","unknown","unknown"
1,26,217,1,"24","Huffman No. 1","electionday","unknown","unknown","unknown"
1,26,218,1,"24","Huffman No. 2","electionday","unknown","unknown","unknown"
1,26,219,1,"24","Klatt","electionday","unknown","unknown","unknown"
1,26,220,1,"24","Ocean View No. 1","electionday","unknown","unknown","unknown"
1,26,221,1,"24","Ocean View No. 2","electionday","unknown","unknown","unknown"
1,26,222,1,"24","Southport","electionday","unknown","unknown","unknown"
1,27,223,1,"25","Abbott No. 1","electionday","unknown","unknown","unknown"
1,27,224,1,"25","Abbott No. 2","electionday","unknown","unknown","unknown"
1,27,225,2,"25","DISTRICT","absentee","unknown","unknown","unknown"
1,27,225,3,"25","DISTRICT","early","unknown","unknown","unknown"
1,27,225,4,"25","DISTRICT","provisional","unknown","unknown","unknown"
1,27,226,1,"25","East Dowling No. 1","electionday","unknown","unknown","unknown"
1,27,227,1,"25","East Dowling No. 2","electionday","unknown","unknown","unknown"
1,27,228,1,"25","Elmore No. 1","electionday","unknown","unknown","unknown"
1,27,229,1,"25","Lore No. 1","electionday","unknown","unknown","unknown"
1,27,230,1,"25","Lore No. 2","electionday","unknown","unknown","unknown"
1,28,231,2,"26","DISTRICT","absentee","unknown","unknown","unknown"
1,28,231,3,"26","DISTRICT","early","unknown","unknown","unknown"
1,28,231,4,"26","DISTRICT","provisional","unknown","unknown","unknown"
1,28,232,1,"26","Elmore No. 2","electionday","unknown","unknown","unknown"
1,28,233,1,"26","Huffman No. 3","electionday","unknown","unknown","unknown"
1,28,234,1,"26","Huffman No. 4","electionday","unknown","unknown","unknown"
1,28,235,1,"26","Independence Park No. 1","electionday","unknown","unknown","unknown"
1,28,236,1,"26","Independence Park No. 2","electionday","unknown","unknown","unknown"
1,28,237,1,"26","O'Malley No. 1","electionday","unknown","unknown","unknown"
1,28,238,1,"26","O'Malley No. 2","electionday","unknown","unknown","unknown"
1,28,239,1,"26","O'Malley No. 3","electionday","unknown","unknown","unknown"
1,29,240,1,"27","Baxter","electionday","unknown","unknown","unknown"
1,29,241,1,"27","Cheney Lake","electionday","unknown","unknown","unknown"
1,29,242,1,"27","Chugach Ft. Hills No. 1","electionday","unknown","unknown","unknown"
1,29,243,1,"27","Chugach Ft. Hills No. 2","electionday","unknown","unknown","unknown"
1,29,244,2,"27","DISTRICT","absentee","unknown","unknown","unknown"
1,29,244,3,"27","DISTRICT","early","unknown","unknown","unknown"
1,29,244,4,"27","DISTRICT","provisional","unknown","unknown","unknown"
1,29,245,1,"27","Muldoon No. 3","electionday","unknown","unknown","unknown"
1,29,246,1,"27","Muldoon No. 4","electionday","unknown","unknown","unknown"
1,29,247,1,"27","Scenic Park","electionday","unknown","unknown","unknown"
1,29,248,1,"27","Stuckagain Heights","electionday","unknown","unknown","unknown"
1,30,249,1,"28","Bear Valley","electionday","unknown","unknown","unknown"
1,30,250,2,"28","DISTRICT","absentee","unknown","unknown","unknown"
1,30,250,3,"28","DISTRICT","early","unknown","unknown","unknown"
1,30,250,4,"28","DISTRICT","provisional","unknown","unknown","unknown"
1,30,251,1,"28","Girdwood","electionday","unknown","unknown","unknown"
1,30,252,1,"28","Golden View","electionday","unknown","unknown","unknown"
1,30,253,1,"28","Huffman No. 6","electionday","unknown","unknown","unknown"
1,30,254,1,"28","Huffman No. 7","electionday","unknown","unknown","unknown"
1,30,255,1,"28","Indian","electionday","unknown","unknown","unknown"
1,30,256,1,"28","O'Malley No. 4","electionday","unknown","unknown","unknown"
1,30,257,1,"28","Rabbit Creek No. 1","electionday","unknown","unknown","unknown"
1,30,258,1,"28","Rabbit Creek No. 2","electionday","unknown","unknown","unknown"
1,31,259,1,"29","Bear Creek","electionday","unknown","unknown","unknown"
1,31,260,1,"29","Cooper Landing","electionday","unknown","unknown","unknown"
1,31,261,2,"29","DISTRICT","absentee","unknown","unknown","unknown"
1,31,261,3,"29","DISTRICT","early","unknown","unknown","unknown"
1,31,261,4,"29","DISTRICT","provisional","unknown","unknown","unknown"
1,31,262,1,"29","Funny River No. 1","electionday","unknown","unknown","unknown"
1,31,263,1,"29","Hope","electionday","unknown","unknown","unknown"
1,31,264,1,"29","Mackey Lake","electionday","unknown","unknown","unknown"
1,31,265,1,"29","Moose Pass","electionday","unknown","unknown","unknown"
1,31,266,1,"29","Nikiski","electionday","unknown","unknown","unknown"
1,31,267,1,"29","Salamatof","electionday","unknown","unknown","unknown"
1,31,268,1,"29","Seward-Lowell Point","electionday","unknown","unknown","unknown"
1,31,269,1,"29","Sterling No. 1","electionday","unknown","unknown","unknown"
1,31,270,1,"29","Sterling No. 2","electionday","unknown","unknown","unknown"
1,32,271,2,"3","DISTRICT","absentee","unknown","unknown","unknown"
1,32,271,3,"3","DISTRICT","early","unknown","unknown","unknown"
1,32,271,4,"3","DISTRICT","provisional","unknown","unknown","unknown"
1,33,272,1,"30","Central","electionday","unknown","unknown","unknown"
1,33,273,2,"30","DISTRICT","absentee","unknown","unknown","unknown"
1,33,273,3,"30","DISTRICT","early","unknown","unknown","unknown"
1,33,273,4,"30","DISTRICT","provisional","unknown","unknown","unknown"
1,33,274,1,"30","K-Beach","electionday","unknown","unknown","unknown"
1,33,275,1,"30","Kenai No. 1","electionday","unknown","unknown","unknown"
1,33,276,1,"30","Kenai No. 2","electionday","unknown","unknown","unknown"
1,33,277,1,"30","Kenai No. 3","electionday","unknown","unknown","unknown"
1,33,278,1,"30","Soldotna","electionday","unknown","unknown","unknown"
1,34,279,1,"31","Anchor Point","electionday","unknown","unknown","unknown"
1,34,281,1,"31","Diamond Ridge","electionday","unknown","unknown","unknown"
1,34,280,2,"31","DISTRICT","absentee","unknown","unknown","unknown"
1,34,280,3,"31","DISTRICT","early","unknown","unknown","unknown"
1,34,280,4,"31","DISTRICT","provisional","unknown","unknown","unknown"
1,34,282,1,"31","Fox River","electionday","unknown","unknown","unknown"
1,34,283,1,"31","Funny River No. 2","electionday","unknown","unknown","unknown"
1,34,284,1,"31","Homer No. 1","electionday","unknown","unknown","unknown"
1,34,285,1,"31","Homer No. 2","electionday","unknown","unknown","unknown"
1,34,286,1,"31","Kachemak-Fritz Creek","electionday","unknown","unknown","unknown"
1,34,287,1,"31","Kasilof","electionday","unknown","unknown","unknown"
1,34,288,1,"31","Ninilchik","electionday","unknown","unknown","unknown"
1,35,289,1,"32","Chiniak","electionday","unknown","unknown","unknown"
1,35,290,1,"32","Cordova","electionday","unknown","unknown","unknown"
1,35,291,2,"32","DISTRICT","absentee","unknown","unknown","unknown"
1,35,291,3,"32","DISTRICT","early","unknown","unknown","unknown"
1,35,291,4,"32","DISTRICT","provisional","unknown","unknown","unknown"
1,35,292,1,"32","Flats","electionday","unknown","unknown","unknown"
1,35,293,1,"32","Kodiak Island South","electionday","unknown","unknown","unknown"
1,35,294,1,"32","Kodiak No. 1","electionday","unknown","unknown","unknown"
1,35,295,1,"32","Kodiak No. 2","electionday","unknown","unknown","unknown"
1,35,296,1,"32","Mission Road","electionday","unknown","unknown","unknown"
1,35,297,1,"32","Old Harbor","electionday","unknown","unknown","unknown"
1,35,298,1,"32","Ouzinkie","electionday","unknown","unknown","unknown"
1,35,299,1,"32","Port Lions","electionday","unknown","unknown","unknown"
1,35,300,1,"32","Seldovia-Kachemak Bay","electionday","unknown","unknown","unknown"
1,35,301,1,"32","Tatitlek","electionday","unknown","unknown","unknown"
1,35,302,1,"32","Tyonek","electionday","unknown","unknown","unknown"
1,35,303,1,"32","Yakutat","electionday","unknown","unknown","unknown"
1,36,304,2,"33","DISTRICT","absentee","unknown","unknown","unknown"
1,36,304,3,"33","DISTRICT","early","unknown","unknown","unknown"
1,36,304,4,"33","DISTRICT","provisional","unknown","unknown","unknown"
1,36,305,1,"33","Douglas","electionday","unknown","unknown","unknown"
1,36,306,1,"33","Gustavus","electionday","unknown","unknown","unknown"
1,36,307,1,"33","Haines No. 1","electionday","unknown","unknown","unknown"
1,36,308,1,"33","Haines No. 2","electionday","unknown","unknown","unknown"
1,36,309,1,"33","Juneau No. 1","electionday","unknown","unknown","unknown"
1,36,310,1,"33","Juneau No. 2","electionday","unknown","unknown","unknown"
1,36,311,1,"33","Juneau No. 3","electionday","unknown","unknown","unknown"
1,36,312,1,"33","Klukwan","electionday","unknown","unknown","unknown"
1,36,313,1,"33","Lemon Creek","electionday","unknown","unknown","unknown"
1,36,314,1,"33","North Douglas","electionday","unknown","unknown","unknown"
1,36,315,1,"33","Skagway","electionday","unknown","unknown","unknown"
1,37,316,1,"34","Auke Bay","electionday","unknown","unknown","unknown"
1,37,317,2,"34","DISTRICT","absentee","unknown","unknown","unknown"
1,37,317,3,"34","DISTRICT","early","unknown","unknown","unknown"
1,37,317,4,"34","DISTRICT","provisional","unknown","unknown","unknown"
1,37,318,1,"34","Juneau Airport","electionday","unknown","unknown","unknown"
1,37,319,1,"34","Lynn Canal","electionday","unknown","unknown","unknown"
1,37,320,1,"34","Mendenhall Valley No. 1","electionday","unknown","unknown","unknown"
1,37,321,1,"34","Mendenhall Valley No. 2","electionday","unknown","unknown","unknown"
1,37,322,1,"34","Mendenhall Valley No. 3","electionday","unknown","unknown","unknown"
1,37,323,1,"34","Mendenhall Valley No. 4","electionday","unknown","unknown","unknown"
1,38,324,1,"35","Angoon","electionday","unknown","unknown","unknown"
1,38,325,1,"35","Craig","electionday","unknown","unknown","unknown"
1,38,326,2,"35","DISTRICT","absentee","unknown","unknown","unknown"
1,38,326,3,"35","DISTRICT","early","unknown","unknown","unknown"
1,38,326,4,"35","DISTRICT","provisional","unknown","unknown","unknown"
1,38,327,1,"35","Hoonah","electionday","unknown","unknown","unknown"
1,38,328,1,"35","Kake","electionday","unknown","unknown","unknown"
1,38,329,1,"35","Kasaan","electionday","unknown","unknown","unknown"
1,38,330,1,"35","Klawock","electionday","unknown","unknown","unknown"
1,38,331,1,"35","North Prince of Wales","electionday","unknown","unknown","unknown"
