"sid","cid","pid","vid","county_name","precinct_id","vote_type","county_fips","precinct_geo_id","precinct_name"
7,1,43,1,"HAWAII","07-05","total","15001","15001-07-05",""
7,2,44,1,"HONOLULU","17-01","total","15003","15003-17-01",""
7,2,45,1,"HONOLULU","17-02","total","15003","15003-17-02",""
7,2,46,1,"HONOLULU","17-03","total","15003","15003-17-03",""
7,2,47,1,"HONOLULU","17-04","total","15003","15003-17-04",""
7,2,48,1,"HONOLULU","18-01","total","15003","15003-18-01",""
7,2,49,1,"HONOLULU","18-02","total","15003","15003-18-02",""
7,2,50,1,"HONOLULU","18-03","total","15003","15003-18-03",""
7,2,51,1,"HONOLULU","18-04","total","15003","15003-18-04",""
7,2,52,1,"HONOLULU","19-01","total","15003","15003-19-01",""
7,2,53,1,"HONOLULU","19-02","total","15003","15003-19-02",""
7,2,54,1,"HONOLULU","19-03","total","15003","15003-19-03",""
7,2,55,1,"HONOLULU","19-04","total","15003","15003-19-04",""
7,2,56,1,"HONOLULU","19-05","total","15003","15003-19-05",""
7,2,57,1,"HONOLULU","20-01","total","15003","15003-20-01",""
7,2,58,1,"HONOLULU","20-02","total","15003","15003-20-02",""
7,2,59,1,"HONOLULU","20-03","total","15003","15003-20-03",""
7,2,60,1,"HONOLULU","20-04","total","15003","15003-20-04",""
7,2,61,1,"HONOLULU","21-01","total","15003","15003-21-01",""
7,2,62,1,"HONOLULU","21-02","total","15003","15003-21-02",""
7,2,63,1,"HONOLULU","21-03","total","15003","15003-21-03",""
7,2,64,1,"HONOLULU","21-04","total","15003","15003-21-04",""
7,2,65,1,"HONOLULU","22-01","total","15003","15003-22-01",""
7,2,66,1,"HONOLULU","22-02","total","15003","15003-22-02",""
7,2,67,1,"HONOLULU","22-03","total","15003","15003-22-03",""
7,2,68,1,"HONOLULU","23-01","total","15003","15003-23-01",""
7,2,69,1,"HONOLULU","23-02","total","15003","15003-23-02",""
7,2,70,1,"HONOLULU","23-03","total","15003","15003-23-03",""
7,2,71,1,"HONOLULU","23-04","total","15003","15003-23-04",""
7,2,72,1,"HONOLULU","23-05","total","15003","15003-23-05",""
7,2,73,1,"HONOLULU","24-01","total","15003","15003-24-01",""
7,2,74,1,"HONOLULU","24-02","total","15003","15003-24-02",""
7,2,75,1,"HONOLULU","24-03","total","15003","15003-24-03",""
7,2,76,1,"HONOLULU","24-04","total","15003","15003-24-04",""
7,2,77,1,"HONOLULU","25-01","total","15003","15003-25-01",""
7,2,78,1,"HONOLULU","25-02","total","15003","15003-25-02",""
7,2,79,1,"HONOLULU","25-03","total","15003","15003-25-03",""
7,2,80,1,"HONOLULU","25-04","total","15003","15003-25-04",""
7,2,81,1,"HONOLULU","25-05","total","15003","15003-25-05",""
7,2,82,1,"HONOLULU","26-01","total","15003","15003-26-01",""
7,2,83,1,"HONOLULU","26-02","total","15003","15003-26-02",""
7,2,84,1,"HONOLULU","26-03","total","15003","15003-26-03",""
7,2,85,1,"HONOLULU","26-04","total","15003","15003-26-04",""
7,2,86,1,"HONOLULU","26-05","total","15003","15003-26-05",""
7,2,87,1,"HONOLULU","26-06","total","15003","15003-26-06",""
7,2,88,1,"HONOLULU","26-07","total","15003","15003-26-07",""
7,2,89,1,"HONOLULU","27-01","total","15003","15003-27-01",""
7,2,90,1,"HONOLULU","27-02","total","15003","15003-27-02",""
7,2,91,1,"HONOLULU","27-03","total","15003","15003-27-03",""
7,2,92,1,"HONOLULU","27-04","total","15003","15003-27-04",""
7,2,93,1,"HONOLULU","27-05","total","15003","15003-27-05",""
7,2,94,1,"HONOLULU","28-01","total","15003","15003-28-01",""
7,2,95,1,"HONOLULU","28-02","total","15003","15003-28-02",""
7,2,96,1,"HONOLULU","28-03","total","15003","15003-28-03",""
7,2,97,1,"HONOLULU","28-04","total","15003","15003-28-04",""
7,2,98,1,"HONOLULU","29-01","total","15003","15003-29-01",""
7,2,99,1,"HONOLULU","29-02","total","15003","15003-29-02",""
7,2,100,1,"HONOLULU","29-03","total","15003","15003-29-03",""
7,2,101,1,"HONOLULU","29-04","total","15003","15003-29-04",""
7,2,102,1,"HONOLULU","30-01","total","15003","15003-30-01",""
7,2,103,1,"HONOLULU","30-02","total","15003","15003-30-02",""
7,2,104,1,"HONOLULU","30-03","total","15003","15003-30-03",""
7,2,105,1,"HONOLULU","30-04","total","15003","15003-30-04",""
7,2,106,1,"HONOLULU","31-01","total","15003","15003-31-01",""
7,2,107,1,"HONOLULU","31-02","total","15003","15003-31-02",""
7,2,108,1,"HONOLULU","31-03","total","15003","15003-31-03",""
7,2,109,1,"HONOLULU","31-04","total","15003","15003-31-04",""
7,2,110,1,"HONOLULU","31-05","total","15003","15003-31-05",""
7,2,111,1,"HONOLULU","32-01","total","15003","15003-32-01",""
7,2,112,1,"HONOLULU","32-02","total","15003","15003-32-02",""
7,2,113,1,"HONOLULU","32-03","total","15003","15003-32-03",""
7,2,114,1,"HONOLULU","33-01","total","15003","15003-33-01",""
7,2,115,1,"HONOLULU","33-02","total","15003","15003-33-02",""
7,2,116,1,"HONOLULU","33-03","total","15003","15003-33-03",""
7,2,117,1,"HONOLULU","33-04","total","15003","15003-33-04",""
7,2,118,1,"HONOLULU","33-05","total","15003","15003-33-05",""
7,2,119,1,"HONOLULU","33-06","total","15003","15003-33-06",""
7,2,120,1,"HONOLULU","34-01","total","15003","15003-34-01",""
7,2,121,1,"HONOLULU","34-02","total","15003","15003-34-02",""
7,2,122,1,"HONOLULU","34-03","total","15003","15003-34-03",""
7,2,123,1,"HONOLULU","35-01","total","15003","15003-35-01",""
7,2,124,1,"HONOLULU","35-02","total","15003","15003-35-02",""
7,2,125,1,"HONOLULU","35-03","total","15003","15003-35-03",""
7,2,126,1,"HONOLULU","35-04","total","15003","15003-35-04",""
7,2,127,1,"HONOLULU","35-05","total","15003","15003-35-05",""
7,2,128,1,"HONOLULU","35-06","total","15003","15003-35-06",""
7,2,129,1,"HONOLULU","36-01","total","15003","15003-36-01",""
7,2,130,1,"HONOLULU","36-02","total","15003","15003-36-02",""
7,2,131,1,"HONOLULU","36-03","total","15003","15003-36-03",""
7,2,132,1,"HONOLULU","37-01","total","15003","15003-37-01",""
7,2,133,1,"HONOLULU","37-02","total","15003","15003-37-02",""
7,2,134,1,"HONOLULU","37-03","total","15003","15003-37-03",""
7,2,135,1,"HONOLULU","37-04","total","15003","15003-37-04",""
7,2,136,1,"HONOLULU","38-01","total","15003","15003-38-01",""
7,2,137,1,"HONOLULU","38-02","total","15003","15003-38-02",""
7,2,138,1,"HONOLULU","38-03","total","15003","15003-38-03",""
7,2,139,1,"HONOLULU","38-04","total","15003","15003-38-04",""
7,2,140,1,"HONOLULU","39-01","total","15003","15003-39-01",""
7,2,141,1,"HONOLULU","39-02","total","15003","15003-39-02",""
7,2,142,1,"HONOLULU","39-03","total","15003","15003-39-03",""
7,2,143,1,"HONOLULU","39-04","total","15003","15003-39-04",""
7,2,144,1,"HONOLULU","39-05","total","15003","15003-39-05",""
7,2,145,1,"HONOLULU","40-01","total","15003","15003-40-01",""
7,2,146,1,"HONOLULU","40-02","total","15003","15003-40-02",""
7,2,147,1,"HONOLULU","40-03","total","15003","15003-40-03",""
7,2,148,1,"HONOLULU","40-04","total","15003","15003-40-04",""
7,2,149,1,"HONOLULU","41-01","total","15003","15003-41-01",""
7,2,150,1,"HONOLULU","41-02","total","15003","15003-41-02",""
7,2,151,1,"HONOLULU","41-03","total","15003","15003-41-03",""
7,2,152,1,"HONOLULU","41-04","total","15003","15003-41-04",""
7,2,153,1,"HONOLULU","41-05","total","15003","15003-41-05",""
7,2,154,1,"HONOLULU","42-01","total","15003","15003-42-01",""
7,2,155,1,"HONOLULU","42-02","total","15003","15003-42-02",""
7,2,156,1,"HONOLULU","42-03","total","15003","15003-42-03",""
7,2,157,1,"HONOLULU","42-04","total","15003","15003-42-04",""
7,2,158,1,"HONOLULU","43-01","total","15003","15003-43-01",""
7,2,159,1,"HONOLULU","43-02","total","15003","15003-43-02",""
7,2,160,1,"HONOLULU","43-03","total","15003","15003-43-03",""
7,2,161,1,"HONOLULU","43-04","total","15003","15003-43-04",""
7,2,162,1,"HONOLULU","43-05","total","15003","15003-43-05",""
7,2,163,1,"HONOLULU","44-01","total","15003","15003-44-01",""
7,2,164,1,"HONOLULU","44-02","total","15003","15003-44-02",""
7,2,165,1,"HONOLULU","45-01","total","15003","15003-45-01",""
7,2,166,1,"HONOLULU","45-02","total","15003","15003-45-02",""
7,2,167,1,"HONOLULU","45-03","total","15003","15003-45-03",""
7,2,168,1,"HONOLULU","45-04","total","15003","15003-45-04",""
7,2,169,1,"HONOLULU","45-05","total","15003","15003-45-05",""
7,2,170,1,"HONOLULU","46-01","total","15003","15003-46-01",""
7,2,171,1,"HONOLULU","46-02","total","15003","15003-46-02",""
7,2,172,1,"HONOLULU","46-03","total","15003","15003-46-03",""
7,2,173,1,"HONOLULU","46-04","total","15003","15003-46-04",""
7,2,174,1,"HONOLULU","47-01","total","15003","15003-47-01",""
7,2,175,1,"HONOLULU","47-02","total","15003","15003-47-02",""
7,2,176,1,"HONOLULU","47-03","total","15003","15003-47-03",""
7,2,177,1,"HONOLULU","47-04","total","15003","15003-47-04",""
7,2,178,1,"HONOLULU","48-01","total","15003","15003-48-01",""
7,2,179,1,"HONOLULU","48-02","total","15003","15003-48-02",""
7,2,180,1,"HONOLULU","48-03","total","15003","15003-48-03",""
7,2,181,1,"HONOLULU","48-04","total","15003","15003-48-04",""
7,2,182,1,"HONOLULU","48-05","total","15003","15003-48-05",""
7,2,183,1,"HONOLULU","48-06","total","15003","15003-48-06",""
7,2,184,1,"HONOLULU","49-01","total","15003","15003-49-01",""
7,2,185,1,"HONOLULU","49-02","total","15003","15003-49-02",""
7,2,186,1,"HONOLULU","49-03","total","15003","15003-49-03",""
7,2,187,1,"HONOLULU","49-04","total","15003","15003-49-04",""
7,2,188,1,"HONOLULU","49-05","total","15003","15003-49-05",""
7,2,189,1,"HONOLULU","49-06","total","15003","15003-49-06",""
7,2,190,1,"HONOLULU","50-01","total","15003","15003-50-01",""
7,2,191,1,"HONOLULU","50-02","total","15003","15003-50-02",""
7,2,192,1,"HONOLULU","50-03","total","15003","15003-50-03",""
7,2,193,1,"HONOLULU","50-04","total","15003","15003-50-04",""
7,2,194,1,"HONOLULU","51-01","total","15003","15003-51-01",""
7,2,195,1,"HONOLULU","51-02","total","15003","15003-51-02",""
7,2,196,1,"HONOLULU","51-03","total","15003","15003-51-03",""
7,2,197,1,"HONOLULU","51-04","total","15003","15003-51-04",""
7,2,198,1,"HONOLULU","51-05","total","15003","15003-51-05",""
7,2,199,1,"HONOLULU","51-06","total","15003","15003-51-06",""
7,3,200,1,"KAUAI","14-01","total","15007","15007-14-01",""
7,3,201,1,"KAUAI","14-02","total","15007","15007-14-02",""
7,3,202,1,"KAUAI","14-03","total","15007","15007-14-03",""
7,3,203,1,"KAUAI","14-04","total","15007","15007-14-04",""
7,3,204,1,"KAUAI","14-05","total","15007","15007-14-05",""
7,3,205,1,"KAUAI","15-01","total","15007","15007-15-01",""
7,3,206,1,"KAUAI","15-02","total","15007","15007-15-02",""
7,3,207,1,"KAUAI","15-03","total","15007","15007-15-03",""
7,3,208,1,"KAUAI","15-04","total","15007","15007-15-04",""
7,3,209,1,"KAUAI","15-05","total","15007","15007-15-05",""
7,3,210,1,"KAUAI","16-01","total","15007","15007-16-01",""
7,3,211,1,"KAUAI","16-02","total","15007","15007-16-02",""
7,3,212,1,"KAUAI","16-03","total","15007","15007-16-03",""
7,3,213,1,"KAUAI","16-04","total","15007","15007-16-04",""
7,3,214,1,"KAUAI","16-05","total","15007","15007-16-05",""
7,3,215,1,"KAUAI","16-06","total","15007","15007-16-06",""
7,4,216,1,"MAUI","08-01","total","15009","15009-08-01",""
7,4,217,1,"MAUI","08-02","total","15009","15009-08-02",""
7,4,218,1,"MAUI","08-03","total","15009","15009-08-03",""
7,4,219,1,"MAUI","08-04","total","15009","15009-08-04",""
7,4,220,1,"MAUI","08-05","total","15009","15009-08-05",""
7,4,221,1,"MAUI","08-06","total","15009","15009-08-06",""
7,4,222,1,"MAUI","08-07","total","15009","15009-08-07",""
7,4,223,1,"MAUI","09-01","total","15009","15009-09-01",""
7,4,224,1,"MAUI","09-02","total","15009","15009-09-02",""
7,4,225,1,"MAUI","09-03","total","15009","15009-09-03",""
7,4,226,1,"MAUI","09-04","total","15009","15009-09-04",""
7,4,227,1,"MAUI","10-01","total","15009","15009-10-01",""
7,4,228,1,"MAUI","10-02","total","15009","15009-10-02",""
7,4,229,1,"MAUI","10-03","total","15009","15009-10-03",""
7,4,230,1,"MAUI","10-04","total","15009","15009-10-04",""
7,4,231,1,"MAUI","10-05","total","15009","15009-10-05",""
7,4,232,1,"MAUI","11-01","total","15009","15009-11-01",""
7,4,233,1,"MAUI","11-02","total","15009","15009-11-02",""
7,4,234,1,"MAUI","11-03","total","15009","15009-11-03",""
7,4,235,1,"MAUI","11-04","total","15009","15009-11-04",""
7,4,236,1,"MAUI","12-01","total","15009","15009-12-01",""
7,4,237,1,"MAUI","12-02","total","15009","15009-12-02",""
7,4,238,1,"MAUI","12-03","total","15009","15009-12-03",""
7,4,239,1,"MAUI","12-04","total","15009","15009-12-04",""
7,4,240,1,"MAUI","12-05","total","15009","15009-12-05",""
7,4,241,1,"MAUI","12-06","total","15009","15009-12-06",""
7,4,242,1,"MAUI","13-01","total","15009","15009-13-01",""
7,4,243,1,"MAUI","13-02","total","15009","15009-13-02",""
7,4,244,1,"MAUI","13-03","total","15009","15009-13-03",""
7,4,245,1,"MAUI","13-04","total","15009","15009-13-04",""
7,4,246,1,"MAUI","13-05","total","15009","15009-13-05",""
7,4,247,1,"MAUI","13-06","total","15009","15009-13-06",""
7,4,248,1,"MAUI","13-07","total","15009","15009-13-07",""
7,4,249,1,"MAUI","13-08","total","15009","15009-13-08",""
7,4,250,1,"MAUI","13-09","total","15009","15009-13-09",""
