"sid","cid","pid","vid","county_name","precinct_id","vote_type","county_fips","precinct_geo_id","precinct_name"
9,5,192,1,"AVOYELLES","01/02","total","unknown","unknown","unknown"
9,5,193,1,"AVOYELLES","01/03","total","unknown","unknown","unknown"
9,5,194,1,"AVOYELLES","02/01","total","unknown","unknown","unknown"
9,5,195,1,"AVOYELLES","02/02","total","unknown","unknown","unknown"
9,5,196,1,"AVOYELLES","02/02A","total","unknown","unknown","unknown"
9,5,197,1,"AVOYELLES","02/02B","total","unknown","unknown","unknown"
9,5,198,1,"AVOYELLES","02/02C","total","unknown","unknown","unknown"
9,5,199,1,"AVOYELLES","02/02D","total","unknown","unknown","unknown"
9,5,200,1,"AVOYELLES","02/02F","total","unknown","unknown","unknown"
9,5,201,1,"AVOYELLES","02/03A","total","unknown","unknown","unknown"
9,5,202,1,"AVOYELLES","02/04","total","unknown","unknown","unknown"
9,5,203,1,"AVOYELLES","02/04A","total","unknown","unknown","unknown"
9,5,204,1,"AVOYELLES","02/05","total","unknown","unknown","unknown"
9,5,205,1,"AVOYELLES","02/05E","total","unknown","unknown","unknown"
9,5,206,1,"AVOYELLES","02/07","total","unknown","unknown","unknown"
9,5,207,1,"AVOYELLES","02/08","total","unknown","unknown","unknown"
9,5,208,1,"AVOYELLES","03/01","total","unknown","unknown","unknown"
9,5,209,1,"AVOYELLES","03/01B","total","unknown","unknown","unknown"
9,5,210,1,"AVOYELLES","03/03","total","unknown","unknown","unknown"
9,5,211,1,"AVOYELLES","04/01","total","unknown","unknown","unknown"
9,5,212,1,"AVOYELLES","04/02","total","unknown","unknown","unknown"
9,5,213,1,"AVOYELLES","04/02A","total","unknown","unknown","unknown"
9,5,214,1,"AVOYELLES","05/01","total","unknown","unknown","unknown"
9,5,215,1,"AVOYELLES","05/01A","total","unknown","unknown","unknown"
9,5,216,1,"AVOYELLES","06/01A","total","unknown","unknown","unknown"
9,5,217,1,"AVOYELLES","06/02","total","unknown","unknown","unknown"
9,5,218,1,"AVOYELLES","06/02A","total","unknown","unknown","unknown"
9,5,219,1,"AVOYELLES","07/01","total","unknown","unknown","unknown"
9,5,220,1,"AVOYELLES","07/03","total","unknown","unknown","unknown"
9,5,221,1,"AVOYELLES","07/03B","total","unknown","unknown","unknown"
9,5,222,1,"AVOYELLES","08/01","total","unknown","unknown","unknown"
9,5,223,1,"AVOYELLES","08/02A","total","unknown","unknown","unknown"
9,5,224,1,"AVOYELLES","08/02B","total","unknown","unknown","unknown"
9,5,225,1,"AVOYELLES","08/03","total","unknown","unknown","unknown"
9,5,226,1,"AVOYELLES","08/03A","total","unknown","unknown","unknown"
9,5,227,1,"AVOYELLES","09/01A","total","unknown","unknown","unknown"
9,5,228,1,"AVOYELLES","09/02","total","unknown","unknown","unknown"
9,5,229,1,"AVOYELLES","09/02A","total","unknown","unknown","unknown"
9,5,230,1,"AVOYELLES","09/03","total","unknown","unknown","unknown"
9,5,231,1,"AVOYELLES","09/04","total","unknown","unknown","unknown"
9,5,232,1,"AVOYELLES","09/04B","total","unknown","unknown","unknown"
9,5,233,1,"AVOYELLES","09/05B","total","unknown","unknown","unknown"
9,5,234,1,"AVOYELLES","10/02","total","unknown","unknown","unknown"
9,5,235,1,"AVOYELLES","10/02A","total","unknown","unknown","unknown"
9,5,236,1,"AVOYELLES","10/03A","total","unknown","unknown","unknown"
9,5,237,1,"AVOYELLES","10/04","total","unknown","unknown","unknown"
9,5,238,1,"AVOYELLES","11/01","total","unknown","unknown","unknown"
9,5,239,1,"AVOYELLES","11/02A","total","unknown","unknown","unknown"
9,5,240,2,"AVOYELLES","COUNTY","early","unknown","unknown","unknown"
9,5,240,3,"AVOYELLES","COUNTY","provisional","unknown","unknown","unknown"
9,6,241,1,"BEAUREGARD","00/01","total","unknown","unknown","unknown"
9,6,242,1,"BEAUREGARD","00/02","total","unknown","unknown","unknown"
9,6,243,1,"BEAUREGARD","00/03","total","unknown","unknown","unknown"
9,6,244,1,"BEAUREGARD","00/04","total","unknown","unknown","unknown"
9,6,245,1,"BEAUREGARD","00/05","total","unknown","unknown","unknown"
9,6,246,1,"BEAUREGARD","00/06","total","unknown","unknown","unknown"
9,6,247,1,"BEAUREGARD","00/07","total","unknown","unknown","unknown"
9,6,248,1,"BEAUREGARD","00/09","total","unknown","unknown","unknown"
9,6,249,1,"BEAUREGARD","00/10","total","unknown","unknown","unknown"
9,6,250,1,"BEAUREGARD","00/11","total","unknown","unknown","unknown"
9,6,251,1,"BEAUREGARD","00/12","total","unknown","unknown","unknown"
9,6,252,1,"BEAUREGARD","00/12A","total","unknown","unknown","unknown"
9,6,253,1,"BEAUREGARD","00/12B","total","unknown","unknown","unknown"
9,6,254,1,"BEAUREGARD","00/13","total","unknown","unknown","unknown"
9,6,255,1,"BEAUREGARD","00/13A","total","unknown","unknown","unknown"
9,6,256,1,"BEAUREGARD","00/14","total","unknown","unknown","unknown"
9,6,257,1,"BEAUREGARD","00/14A","total","unknown","unknown","unknown"
9,6,258,1,"BEAUREGARD","00/15","total","unknown","unknown","unknown"
9,6,259,1,"BEAUREGARD","00/16","total","unknown","unknown","unknown"
9,6,260,1,"BEAUREGARD","00/16A","total","unknown","unknown","unknown"
9,6,261,1,"BEAUREGARD","00/16B","total","unknown","unknown","unknown"
9,6,262,1,"BEAUREGARD","00/17","total","unknown","unknown","unknown"
9,6,263,1,"BEAUREGARD","00/17A","total","unknown","unknown","unknown"
9,6,264,1,"BEAUREGARD","00/18","total","unknown","unknown","unknown"
9,6,265,1,"BEAUREGARD","00/18A","total","unknown","unknown","unknown"
9,6,266,1,"BEAUREGARD","00/19","total","unknown","unknown","unknown"
9,6,267,1,"BEAUREGARD","00/19C","total","unknown","unknown","unknown"
9,6,268,1,"BEAUREGARD","00/20","total","unknown","unknown","unknown"
9,6,269,1,"BEAUREGARD","00/21","total","unknown","unknown","unknown"
9,6,270,1,"BEAUREGARD","00/22","total","unknown","unknown","unknown"
9,6,271,1,"BEAUREGARD","00/25","total","unknown","unknown","unknown"
9,6,272,1,"BEAUREGARD","00/25A","total","unknown","unknown","unknown"
9,6,273,1,"BEAUREGARD","00/25B","total","unknown","unknown","unknown"
9,6,274,1,"BEAUREGARD","00/26","total","unknown","unknown","unknown"
9,6,275,1,"BEAUREGARD","00/27","total","unknown","unknown","unknown"
9,6,276,1,"BEAUREGARD","00/27A","total","unknown","unknown","unknown"
9,6,277,1,"BEAUREGARD","00/27B","total","unknown","unknown","unknown"
9,6,278,1,"BEAUREGARD","00/27D","total","unknown","unknown","unknown"
9,6,279,1,"BEAUREGARD","00/28","total","unknown","unknown","unknown"
9,6,280,1,"BEAUREGARD","00/30","total","unknown","unknown","unknown"
9,6,281,2,"BEAUREGARD","COUNTY","early","unknown","unknown","unknown"
9,6,281,3,"BEAUREGARD","COUNTY","provisional","unknown","unknown","unknown"
9,7,282,1,"BIENVILLE","01/01","total","unknown","unknown","unknown"
9,7,283,1,"BIENVILLE","01/02","total","unknown","unknown","unknown"
9,7,284,1,"BIENVILLE","01/03","total","unknown","unknown","unknown"
9,7,285,1,"BIENVILLE","01/04","total","unknown","unknown","unknown"
9,7,286,1,"BIENVILLE","02/01","total","unknown","unknown","unknown"
9,7,287,1,"BIENVILLE","02/02","total","unknown","unknown","unknown"
9,7,288,1,"BIENVILLE","02/03","total","unknown","unknown","unknown"
9,7,289,1,"BIENVILLE","02/04","total","unknown","unknown","unknown"
9,7,290,1,"BIENVILLE","02/05","total","unknown","unknown","unknown"
9,7,291,1,"BIENVILLE","02/06","total","unknown","unknown","unknown"
9,7,292,1,"BIENVILLE","03/01","total","unknown","unknown","unknown"
9,7,293,1,"BIENVILLE","03/02","total","unknown","unknown","unknown"
9,7,294,1,"BIENVILLE","03/03","total","unknown","unknown","unknown"
9,7,295,1,"BIENVILLE","03/04","total","unknown","unknown","unknown"
9,7,296,1,"BIENVILLE","03/05","total","unknown","unknown","unknown"
9,7,297,1,"BIENVILLE","03/06","total","unknown","unknown","unknown"
9,7,298,1,"BIENVILLE","03/07","total","unknown","unknown","unknown"
9,7,299,1,"BIENVILLE","04/01","total","unknown","unknown","unknown"
9,7,300,1,"BIENVILLE","04/02","total","unknown","unknown","unknown"
9,7,301,1,"BIENVILLE","04/04","total","unknown","unknown","unknown"
9,7,302,1,"BIENVILLE","05/01","total","unknown","unknown","unknown"
9,7,303,1,"BIENVILLE","05/02","total","unknown","unknown","unknown"
9,7,304,1,"BIENVILLE","05/03","total","unknown","unknown","unknown"
9,7,305,1,"BIENVILLE","05/04","total","unknown","unknown","unknown"
9,7,306,1,"BIENVILLE","06/01","total","unknown","unknown","unknown"
9,7,307,1,"BIENVILLE","06/02","total","unknown","unknown","unknown"
9,7,308,1,"BIENVILLE","06/03","total","unknown","unknown","unknown"
9,7,309,1,"BIENVILLE","06/04","total","unknown","unknown","unknown"
9,7,310,1,"BIENVILLE","07/01","total","unknown","unknown","unknown"
9,7,311,1,"BIENVILLE","07/02","total","unknown","unknown","unknown"
9,7,312,1,"BIENVILLE","07/03","total","unknown","unknown","unknown"
9,7,313,1,"BIENVILLE","07/04","total","unknown","unknown","unknown"
9,7,314,1,"BIENVILLE","07/05","total","unknown","unknown","unknown"
9,7,315,2,"BIENVILLE","COUNTY","early","unknown","unknown","unknown"
9,7,315,3,"BIENVILLE","COUNTY","provisional","unknown","unknown","unknown"
9,8,316,1,"BOSSIER","01/01","total","unknown","unknown","unknown"
9,8,317,1,"BOSSIER","01/02","total","unknown","unknown","unknown"
9,8,318,1,"BOSSIER","01/03","total","unknown","unknown","unknown"
9,8,319,1,"BOSSIER","01/03A","total","unknown","unknown","unknown"
9,8,320,1,"BOSSIER","01/03B","total","unknown","unknown","unknown"
9,8,321,1,"BOSSIER","01/04","total","unknown","unknown","unknown"
9,8,322,1,"BOSSIER","01/05","total","unknown","unknown","unknown"
9,8,323,1,"BOSSIER","02/01","total","unknown","unknown","unknown"
9,8,324,1,"BOSSIER","02/02","total","unknown","unknown","unknown"
9,8,325,1,"BOSSIER","02/03","total","unknown","unknown","unknown"
9,8,326,1,"BOSSIER","02/03A","total","unknown","unknown","unknown"
9,8,327,1,"BOSSIER","02/04 -1","total","unknown","unknown","unknown"
9,8,328,1,"BOSSIER","02/04 -2","total","unknown","unknown","unknown"
9,8,329,1,"BOSSIER","02/05A","total","unknown","unknown","unknown"
9,8,330,1,"BOSSIER","02/06","total","unknown","unknown","unknown"
9,8,331,1,"BOSSIER","02/07","total","unknown","unknown","unknown"
9,8,332,1,"BOSSIER","02/08","total","unknown","unknown","unknown"
9,8,333,1,"BOSSIER","02/09","total","unknown","unknown","unknown"
9,8,334,1,"BOSSIER","02/10","total","unknown","unknown","unknown"
9,8,335,1,"BOSSIER","02/11","total","unknown","unknown","unknown"
9,8,336,1,"BOSSIER","02/11A","total","unknown","unknown","unknown"
9,8,337,1,"BOSSIER","02/12A","total","unknown","unknown","unknown"
9,8,338,1,"BOSSIER","02/12B","total","unknown","unknown","unknown"
9,8,339,1,"BOSSIER","02/12C","total","unknown","unknown","unknown"
9,8,340,1,"BOSSIER","02/13","total","unknown","unknown","unknown"
9,8,341,1,"BOSSIER","02/14","total","unknown","unknown","unknown"
9,8,342,1,"BOSSIER","02/15","total","unknown","unknown","unknown"
9,8,343,1,"BOSSIER","02/16","total","unknown","unknown","unknown"
9,8,344,1,"BOSSIER","02/16A","total","unknown","unknown","unknown"
9,8,345,1,"BOSSIER","02/17A","total","unknown","unknown","unknown"
9,8,346,1,"BOSSIER","02/17B","total","unknown","unknown","unknown"
9,8,347,1,"BOSSIER","02/18B","total","unknown","unknown","unknown"
9,8,348,1,"BOSSIER","02/18C","total","unknown","unknown","unknown"
9,8,349,1,"BOSSIER","02/18D","total","unknown","unknown","unknown"
9,8,350,1,"BOSSIER","02/18E -1","total","unknown","unknown","unknown"
9,8,351,1,"BOSSIER","02/18E -2","total","unknown","unknown","unknown"
9,8,352,1,"BOSSIER","02/18F","total","unknown","unknown","unknown"
9,8,353,1,"BOSSIER","02/19","total","unknown","unknown","unknown"
9,8,354,1,"BOSSIER","02/20","total","unknown","unknown","unknown"
9,8,355,1,"BOSSIER","02/21A","total","unknown","unknown","unknown"
9,8,356,1,"BOSSIER","02/21B","total","unknown","unknown","unknown"
9,8,357,1,"BOSSIER","02/21C -1","total","unknown","unknown","unknown"
9,8,358,1,"BOSSIER","02/21C -2","total","unknown","unknown","unknown"
9,8,359,1,"BOSSIER","02/21D -1","total","unknown","unknown","unknown"
9,8,360,1,"BOSSIER","02/21D -2","total","unknown","unknown","unknown"
9,8,361,1,"BOSSIER","02/22A -1","total","unknown","unknown","unknown"
9,8,362,1,"BOSSIER","02/22A -2","total","unknown","unknown","unknown"
9,8,363,1,"BOSSIER","02/22B","total","unknown","unknown","unknown"
9,8,364,1,"BOSSIER","02/22C","total","unknown","unknown","unknown"
9,8,365,1,"BOSSIER","02/23","total","unknown","unknown","unknown"
9,8,366,1,"BOSSIER","03/01","total","unknown","unknown","unknown"
9,8,367,1,"BOSSIER","03/02","total","unknown","unknown","unknown"
9,8,368,1,"BOSSIER","03/03","total","unknown","unknown","unknown"
9,8,369,1,"BOSSIER","03/04","total","unknown","unknown","unknown"
9,8,370,1,"BOSSIER","04/01A","total","unknown","unknown","unknown"
9,8,371,1,"BOSSIER","04/02","total","unknown","unknown","unknown"
9,8,372,1,"BOSSIER","04/03A","total","unknown","unknown","unknown"
9,8,373,1,"BOSSIER","04/03B","total","unknown","unknown","unknown"
9,8,374,1,"BOSSIER","04/03C","total","unknown","unknown","unknown"
9,8,375,1,"BOSSIER","04/03D","total","unknown","unknown","unknown"
9,8,376,1,"BOSSIER","04/04A -1","total","unknown","unknown","unknown"
9,8,377,1,"BOSSIER","04/04A -2","total","unknown","unknown","unknown"
9,8,378,1,"BOSSIER","04/04B -1","total","unknown","unknown","unknown"
9,8,379,1,"BOSSIER","04/04B -2","total","unknown","unknown","unknown"
