"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
5,2,3153,"ALLEGHENY","BETHEL PARK WARD 1 DIST 2","42003","42003-BETHEL PARK 1-2","BETHEL PARK 1-2"
5,2,3154,"ALLEGHENY","BETHEL PARK WARD 1 DIST 3","42003","42003-BETHEL PARK 1-3","BETHEL PARK 1-3"
5,2,3155,"ALLEGHENY","BETHEL PARK WARD 2 DIST 1","42003","42003-BETHEL PARK 2-1","BETHEL PARK 2-1"
5,2,3156,"ALLEGHENY","BETHEL PARK WARD 2 DIST 2","42003","42003-BETHEL PARK 2-2","BETHEL PARK 2-2"
5,2,3157,"ALLEGHENY","BETHEL PARK WARD 2 DIST 3","42003","42003-BETHEL PARK 2-3","BETHEL PARK 2-3"
5,2,3158,"ALLEGHENY","BETHEL PARK WARD 3 DIST 1","42003","42003-BETHEL PARK 3-1","BETHEL PARK 3-1"
5,2,3159,"ALLEGHENY","BETHEL PARK WARD 3 DIST 2","42003","42003-BETHEL PARK 3-2","BETHEL PARK 3-2"
5,2,3160,"ALLEGHENY","BETHEL PARK WARD 3 DIST 3","42003","42003-BETHEL PARK 3-3","BETHEL PARK 3-3"
5,2,3161,"ALLEGHENY","BETHEL PARK WARD 4 DIST 1","42003","42003-BETHEL PARK 4-1","BETHEL PARK 4-1"
5,2,3162,"ALLEGHENY","BETHEL PARK WARD 4 DIST 2","42003","42003-BETHEL PARK 4-2","BETHEL PARK 4-2"
5,2,3163,"ALLEGHENY","BETHEL PARK WARD 4 DIST 3","42003","42003-BETHEL PARK 4-3","BETHEL PARK 4-3"
5,2,3164,"ALLEGHENY","BETHEL PARK WARD 5 DIST 1","42003","42003-BETHEL PARK 5-1","BETHEL PARK 5-1"
5,2,3165,"ALLEGHENY","BETHEL PARK WARD 5 DIST 2","42003","42003-BETHEL PARK 5-2","BETHEL PARK 5-2"
5,2,3166,"ALLEGHENY","BETHEL PARK WARD 5 DIST 3","42003","42003-BETHEL PARK 5-3","BETHEL PARK 5-3"
5,2,3167,"ALLEGHENY","BETHEL PARK WARD 6 DIST 1","42003","42003-BETHEL PARK 6-1","BETHEL PARK 6-1"
5,2,3168,"ALLEGHENY","BETHEL PARK WARD 6 DIST 2","42003","42003-BETHEL PARK 6-2","BETHEL PARK 6-2"
5,2,3169,"ALLEGHENY","BETHEL PARK WARD 6 DIST 3","42003","42003-BETHEL PARK 6-3","BETHEL PARK 6-3"
5,2,3170,"ALLEGHENY","BETHEL PARK WARD 7 DIST 1","42003","42003-BETHEL PARK 7-1","BETHEL PARK 7-1"
5,2,3171,"ALLEGHENY","BETHEL PARK WARD 7 DIST 2","42003","42003-BETHEL PARK 7-2","BETHEL PARK 7-2"
5,2,3172,"ALLEGHENY","BETHEL PARK WARD 7 DIST 3","42003","42003-BETHEL PARK 7-3","BETHEL PARK 7-3"
5,2,3173,"ALLEGHENY","BETHEL PARK WARD 8 DIST 1","42003","42003-BETHEL PARK 8-1","BETHEL PARK 8-1"
5,2,3174,"ALLEGHENY","BETHEL PARK WARD 8 DIST 2","42003","42003-BETHEL PARK 8-2","BETHEL PARK 8-2"
5,2,3175,"ALLEGHENY","BETHEL PARK WARD 8 DIST 3","42003","42003-BETHEL PARK 8-3","BETHEL PARK 8-3"
5,2,3176,"ALLEGHENY","BETHEL PARK WARD 8 DIST 4","42003","42003-BETHEL PARK 8-4","BETHEL PARK 8-4"
5,2,3177,"ALLEGHENY","BETHEL PARK WARD 9 DIST 1","42003","42003-BETHEL PARK 9-1","BETHEL PARK 9-1"
5,2,3178,"ALLEGHENY","BETHEL PARK WARD 9 DIST 2","42003","42003-BETHEL PARK 9-2","BETHEL PARK 9-2"
5,2,3179,"ALLEGHENY","BETHEL PARK WARD 9 DIST 3","42003","42003-BETHEL PARK 9-3","BETHEL PARK 9-3"
5,2,3180,"ALLEGHENY","BLAWNOX","42003","42003-BLAWNOX","BLAWNOX"
5,2,3181,"ALLEGHENY","BRACKENRIDGE WARD 1","42003","42003-BRACKENRIDGE 1","BRACKENRIDGE 1"
5,2,3182,"ALLEGHENY","BRACKENRIDGE WARD 2","42003","42003-BRACKENRIDGE 2","BRACKENRIDGE 2"
5,2,3183,"ALLEGHENY","BRACKENRIDGE WARD 3","42003","42003-BRACKENRIDGE 3","BRACKENRIDGE 3"
5,2,3184,"ALLEGHENY","BRADDOCK HL DIST 1","42003","42003-BRADDOCK HL 1","BRADDOCK HL 1"
5,2,3185,"ALLEGHENY","BRADDOCK HL DIST 2","42003","42003-BRADDOCK HL 2","BRADDOCK HL 2"
5,2,3186,"ALLEGHENY","BRADDOCK WARD 1","42003","42003-BRADDOCK 1","BRADDOCK 1"
5,2,3187,"ALLEGHENY","BRADDOCK WARD 2","42003","42003-BRADDOCK 2","BRADDOCK 2"
5,2,3188,"ALLEGHENY","BRADDOCK WARD 3","42003","42003-BRADDOCK 3","BRADDOCK 3"
5,2,3189,"ALLEGHENY","BRADFORD WOODS","42003","42003-BRADFORDWOOD","BRADFORDWOOD"
5,2,3190,"ALLEGHENY","BRENTWOOD DIST 1","42003","42003-BRENTWOOD 01","BRENTWOOD 01"
5,2,3191,"ALLEGHENY","BRENTWOOD DIST 10","42003","42003-BRENTWOOD 10","BRENTWOOD 10"
5,2,3192,"ALLEGHENY","BRENTWOOD DIST 2","42003","42003-BRENTWOOD 02","BRENTWOOD 02"
5,2,3193,"ALLEGHENY","BRENTWOOD DIST 3","42003","42003-BRENTWOOD 03","BRENTWOOD 03"
5,2,3194,"ALLEGHENY","BRENTWOOD DIST 4","42003","42003-BRENTWOOD 04","BRENTWOOD 04"
5,2,3195,"ALLEGHENY","BRENTWOOD DIST 5","42003","42003-BRENTWOOD 05","BRENTWOOD 05"
5,2,3196,"ALLEGHENY","BRENTWOOD DIST 6","42003","42003-BRENTWOOD 06","BRENTWOOD 06"
5,2,3197,"ALLEGHENY","BRENTWOOD DIST 7","42003","42003-BRENTWOOD 07","BRENTWOOD 07"
5,2,3198,"ALLEGHENY","BRENTWOOD DIST 8","42003","42003-BRENTWOOD 08","BRENTWOOD 08"
5,2,3199,"ALLEGHENY","BRENTWOOD DIST 9","42003","42003-BRENTWOOD 09","BRENTWOOD 09"
5,2,3200,"ALLEGHENY","BRIDGEVILLE DIST 1","42003","42003-BRIDGEVILLE 1","BRIDGEVILLE 1"
5,2,3201,"ALLEGHENY","BRIDGEVILLE DIST 2","42003","42003-BRIDGEVILLE 2","BRIDGEVILLE 2"
5,2,3202,"ALLEGHENY","BRIDGEVILLE DIST 3","42003","42003-BRIDGEVILLE 3","BRIDGEVILLE 3"
5,2,3203,"ALLEGHENY","BRIDGEVILLE DIST 4","42003","42003-BRIDGEVILLE 4","BRIDGEVILLE 4"
5,2,3204,"ALLEGHENY","CARNEGIE WARD 1 DIST 1","42003","42003-CARNEGIE 1-1","CARNEGIE 1-1"
5,2,3205,"ALLEGHENY","CARNEGIE WARD 1 DIST 2","42003","42003-CARNEGIE 1-2","CARNEGIE 1-2"
5,2,3206,"ALLEGHENY","CARNEGIE WARD 1 DIST 3","42003","42003-CARNEGIE 1-3","CARNEGIE 1-3"
5,2,3207,"ALLEGHENY","CARNEGIE WARD 1 DIST 4","42003","42003-CARNEGIE 1-4","CARNEGIE 1-4"
5,2,3208,"ALLEGHENY","CARNEGIE WARD 2 DIST 1","42003","42003-CARNEGIE 2-1","CARNEGIE 2-1"
5,2,3209,"ALLEGHENY","CARNEGIE WARD 2 DIST 2","42003","42003-CARNEGIE 2-2","CARNEGIE 2-2"
5,2,3210,"ALLEGHENY","CARNEGIE WARD 2 DIST 3","42003","42003-CARNEGIE 2-3","CARNEGIE 2-3"
5,2,3211,"ALLEGHENY","CARNEGIE WARD 2 DIST 4","42003","42003-CARNEGIE 2-4","CARNEGIE 2-4"
5,2,3212,"ALLEGHENY","CASL SHANNON DIST 1","42003","42003-CASTLE SHANNON 1","CASTLE SHANNON 1"
5,2,3213,"ALLEGHENY","CASL SHANNON DIST 2","42003","42003-CASTLE SHANNON 2","CASTLE SHANNON 2"
5,2,3214,"ALLEGHENY","CASL SHANNON DIST 3","42003","42003-CASTLE SHANNON 3","CASTLE SHANNON 3"
5,2,3215,"ALLEGHENY","CASL SHANNON DIST 4","42003","42003-CASTLE SHANNON 4","CASTLE SHANNON 4"
5,2,3216,"ALLEGHENY","CASL SHANNON DIST 5","42003","42003-CASTLE SHANNON 5","CASTLE SHANNON 5"
5,2,3217,"ALLEGHENY","CASL SHANNON DIST 6","42003","42003-CASTLE SHANNON 6","CASTLE SHANNON 6"
5,2,3218,"ALLEGHENY","CASL SHANNON DIST 7","42003","42003-CASTLE SHANNON 7","CASTLE SHANNON 7"
5,2,3219,"ALLEGHENY","CASL SHANNON DIST 8","42003","42003-CASTLE SHANNON 8","CASTLE SHANNON 8"
5,2,3220,"ALLEGHENY","CHALFANT DIST 1","42003","42003-CHALFANT 1","CHALFANT 1"
5,2,3221,"ALLEGHENY","CHESWICK DIST 1","42003","42003-CHESWICK 1","CHESWICK 1"
5,2,3222,"ALLEGHENY","CHESWICK DIST 2","42003","42003-CHESWICK 2","CHESWICK 2"
5,2,3223,"ALLEGHENY","CHURCHILL DIST 1","42003","42003-CHURCHILL 1","CHURCHILL 1"
5,2,3224,"ALLEGHENY","CHURCHILL DIST 2","42003","42003-CHURCHILL 2","CHURCHILL 2"
5,2,3225,"ALLEGHENY","CHURCHILL DIST 3","42003","42003-CHURCHILL 3","CHURCHILL 3"
5,2,3226,"ALLEGHENY","CHURCHILL DIST 4","42003","42003-CHURCHILL 4","CHURCHILL 4"
5,2,3227,"ALLEGHENY","CLAIRTON WARD 1 DIST 1","42003","42003-CLAIRTON 1-1","CLAIRTON 1-1"
5,2,3228,"ALLEGHENY","CLAIRTON WARD 1 DIST 2","42003","42003-CLAIRTON 1-2","CLAIRTON 1-2"
5,2,3229,"ALLEGHENY","CLAIRTON WARD 1 DIST 3","42003","42003-CLAIRTON 1-3","CLAIRTON 1-3"
5,2,3230,"ALLEGHENY","CLAIRTON WARD 2 DIST 1","42003","42003-CLAIRTON 2-1","CLAIRTON 2-1"
5,2,3231,"ALLEGHENY","CLAIRTON WARD 2 DIST 2","42003","42003-CLAIRTON 2-2","CLAIRTON 2-2"
5,2,3232,"ALLEGHENY","CLAIRTON WARD 2 DIST 3","42003","42003-CLAIRTON 2-3","CLAIRTON 2-3"
5,2,3233,"ALLEGHENY","CLAIRTON WARD 3 DIST 1","42003","42003-CLAIRTON 3-1","CLAIRTON 3-1"
5,2,3234,"ALLEGHENY","CLAIRTON WARD 3 DIST 2","42003","42003-CLAIRTON 3-2","CLAIRTON 3-2"
5,2,3235,"ALLEGHENY","CLAIRTON WARD 3 DIST 3","42003","42003-CLAIRTON 3-3","CLAIRTON 3-3"
5,2,3236,"ALLEGHENY","CLAIRTON WARD 4 DIST 1","42003","42003-CLAIRTON 4-1","CLAIRTON 4-1"
5,2,3237,"ALLEGHENY","CLAIRTON WARD 4 DIST 2","42003","42003-CLAIRTON 4-2","CLAIRTON 4-2"
5,2,3238,"ALLEGHENY","CLAIRTON WARD 4 DIST 3","42003","42003-CLAIRTON 4-3","CLAIRTON 4-3"
5,2,3239,"ALLEGHENY","COLLIER DIST 1","42003","42003-COLLIER 1","COLLIER 1"
5,2,3240,"ALLEGHENY","COLLIER DIST 2","42003","42003-COLLIER 2","COLLIER 2"
5,2,3241,"ALLEGHENY","COLLIER DIST 3","42003","42003-COLLIER 3","COLLIER 3"
5,2,3242,"ALLEGHENY","COLLIER DIST 4","42003","42003-COLLIER 4","COLLIER 4"
5,2,3243,"ALLEGHENY","COLLIER DIST 5","42003","42003-COLLIER 5","COLLIER 5"
5,2,3244,"ALLEGHENY","COLLIER DIST 6","42003","42003-COLLIER 6","COLLIER 6"
5,2,3245,"ALLEGHENY","CORAOPOLIS WARD 1 DIST 1","42003","42003-CORAOPOLIS 1-1","CORAOPOLIS 1-1"
5,2,3246,"ALLEGHENY","CORAOPOLIS WARD 1 DIST 2","42003","42003-CORAOPOLIS 1-2","CORAOPOLIS 1-2"
5,2,3247,"ALLEGHENY","CORAOPOLIS WARD 2","42003","42003-CORAOPOLIS 2","CORAOPOLIS 2"
5,2,3248,"ALLEGHENY","CORAOPOLIS WARD 3 DIST 1","42003","42003-CORAOPOLIS 3-1","CORAOPOLIS 3-1"
5,2,3249,"ALLEGHENY","CORAOPOLIS WARD 3 DIST 2","42003","42003-CORAOPOLIS 3-2","CORAOPOLIS 3-2"
5,2,3250,"ALLEGHENY","CORAOPOLIS WARD 4 DIST 1","42003","42003-CORAOPOLIS 4-1","CORAOPOLIS 4-1"
5,2,3251,"ALLEGHENY","CORAOPOLIS WARD 4 DIST 2","42003","42003-CORAOPOLIS 4-2","CORAOPOLIS 4-2"
5,2,3252,"ALLEGHENY","CRAFTON WARD 1 DIST 1","42003","42003-CRAFTON 1-1","CRAFTON 1-1"
5,2,3253,"ALLEGHENY","CRAFTON WARD 1 DIST 2","42003","42003-CRAFTON 1-2","CRAFTON 1-2"
5,2,3254,"ALLEGHENY","CRAFTON WARD 2 DIST 1","42003","42003-CRAFTON 2-1","CRAFTON 2-1"
5,2,3255,"ALLEGHENY","CRAFTON WARD 2 DIST 2","42003","42003-CRAFTON 2-2","CRAFTON 2-2"
5,2,3256,"ALLEGHENY","CRAFTON WARD 3 DIST 1","42003","42003-CRAFTON 3-1","CRAFTON 3-1"
5,2,3257,"ALLEGHENY","CRAFTON WARD 3 DIST 2","42003","42003-CRAFTON 3-2","CRAFTON 3-2"
5,2,3258,"ALLEGHENY","CRESCENT WARD 1","42003","42003-CRESCENT 1","CRESCENT 1"
5,2,3259,"ALLEGHENY","CRESCENT WARD 2","42003","42003-CRESCENT 2","CRESCENT 2"
5,2,3260,"ALLEGHENY","DORMONT DIST 1","42003","42003-DORMONT 01","DORMONT 01"
5,2,3261,"ALLEGHENY","DORMONT DIST 10","42003","42003-DORMONT 10","DORMONT 10"
5,2,3262,"ALLEGHENY","DORMONT DIST 2","42003","42003-DORMONT 02","DORMONT 02"
5,2,3263,"ALLEGHENY","DORMONT DIST 3","42003","42003-DORMONT 03","DORMONT 03"
5,2,3264,"ALLEGHENY","DORMONT DIST 4","42003","42003-DORMONT 04","DORMONT 04"
5,2,3265,"ALLEGHENY","DORMONT DIST 5","42003","42003-DORMONT 05","DORMONT 05"
5,2,3266,"ALLEGHENY","DORMONT DIST 6","42003","42003-DORMONT 06","DORMONT 06"
5,2,3267,"ALLEGHENY","DORMONT DIST 7","42003","42003-DORMONT 07","DORMONT 07"
5,2,3268,"ALLEGHENY","DORMONT DIST 8","42003","42003-DORMONT 08","DORMONT 08"
5,2,3269,"ALLEGHENY","DORMONT DIST 9","42003","42003-DORMONT 09","DORMONT 09"
5,2,3270,"ALLEGHENY","DRAVOSBURG DIST 1","42003","42003-DRAVOSBURG 1","DRAVOSBURG 1"
5,2,3271,"ALLEGHENY","DRAVOSBURG DIST 2","42003","42003-DRAVOSBURG 2","DRAVOSBURG 2"
5,2,3272,"ALLEGHENY","DRAVOSBURG DIST 3","42003","42003-DRAVOSBURG 3","DRAVOSBURG 3"
5,2,3273,"ALLEGHENY","DUQUESNE WARD 1 DIST 1","42003","42003-DUQUESNE 1-1","DUQUESNE 1-1"
5,2,3274,"ALLEGHENY","DUQUESNE WARD 1 DIST 2","42003","42003-DUQUESNE 1-2","DUQUESNE 1-2"
5,2,3275,"ALLEGHENY","DUQUESNE WARD 1 DIST 3","42003","42003-DUQUESNE 1-3","DUQUESNE 1-3"
5,2,3276,"ALLEGHENY","DUQUESNE WARD 1 DIST 4","42003","42003-DUQUESNE 1-4","DUQUESNE 1-4"
5,2,3277,"ALLEGHENY","DUQUESNE WARD 2 DIST 1","42003","42003-DUQUESNE 2-1","DUQUESNE 2-1"
5,2,3278,"ALLEGHENY","DUQUESNE WARD 2 DIST 2","42003","42003-DUQUESNE 2-2","DUQUESNE 2-2"
5,2,3279,"ALLEGHENY","DUQUESNE WARD 2 DIST 3","42003","42003-DUQUESNE 2-3","DUQUESNE 2-3"
5,2,3280,"ALLEGHENY","DUQUESNE WARD 3 DIST 1","42003","42003-DUQUESNE 3-1","DUQUESNE 3-1"
5,2,3281,"ALLEGHENY","DUQUESNE WARD 3 DIST 2","42003","42003-DUQUESNE 3-2","DUQUESNE 3-2"
5,2,3282,"ALLEGHENY","DUQUESNE WARD 3 DIST 3","42003","42003-DUQUESNE 3-3","DUQUESNE 3-3"
5,2,3283,"ALLEGHENY","E MCKEESPORT DIST 1","42003","42003-E MCKEESPORT 1","E MCKEESPORT 1"
5,2,3284,"ALLEGHENY","E MCKEESPORT DIST 2","42003","42003-E MCKEESPORT 2","E MCKEESPORT 2"
5,2,3285,"ALLEGHENY","E MCKEESPORT DIST 3","42003","42003-E MCKEESPORT 3","E MCKEESPORT 3"
5,2,3286,"ALLEGHENY","E PITTSBURGH WARD 1","42003","42003-E PITTSBURGH 1","E PITTSBURGH 1"
5,2,3287,"ALLEGHENY","E PITTSBURGH WARD 2","42003","42003-E PITTSBURGH 2","E PITTSBURGH 2"
5,2,3288,"ALLEGHENY","E PITTSBURGH WARD 3","42003","42003-E PITTSBURGH 3","E PITTSBURGH 3"
5,2,3289,"ALLEGHENY","EAST DEER WARD 1","42003","42003-EAST DEER 1","EAST DEER 1"
5,2,3290,"ALLEGHENY","EAST DEER WARD 2","42003","42003-EAST DEER 2","EAST DEER 2"
5,2,3291,"ALLEGHENY","EDGEWOOD DIST 1","42003","42003-EDGEWOOD 1","EDGEWOOD 1"
5,2,3292,"ALLEGHENY","EDGEWOOD DIST 2","42003","42003-EDGEWOOD 2","EDGEWOOD 2"
5,2,3293,"ALLEGHENY","EDGEWOOD DIST 3","42003","42003-EDGEWOOD 3","EDGEWOOD 3"
5,2,3294,"ALLEGHENY","EDGEWORTH DIST 1","42003","42003-EDGEWORTH 1","EDGEWORTH 1"
5,2,3295,"ALLEGHENY","EDGEWORTH DIST 2","42003","42003-EDGEWORTH 2","EDGEWORTH 2"
5,2,3296,"ALLEGHENY","ELIZABETH BR","42003","42003-ELIZABETH BORO 1","ELIZABETH BORO"
5,2,3297,"ALLEGHENY","ELIZABETH TP WARD 1 DIST 1","42003","42003-ELIZABETH TWP 1-1","ELIZABETH TWP 1-1"
5,2,3298,"ALLEGHENY","ELIZABETH TP WARD 1 DIST 2","42003","42003-ELIZABETH TWP 1-2","ELIZABETH TWP 1-2"
5,2,3299,"ALLEGHENY","ELIZABETH TP WARD 2","42003","42003-ELIZABETH TWP 2","ELIZABETH TWP 2"
5,2,3300,"ALLEGHENY","ELIZABETH TP WARD 3","42003","42003-ELIZABETH TWP 3","ELIZABETH TWP 3"
5,2,3301,"ALLEGHENY","ELIZABETH TP WARD 4 DIST 1","42003","42003-ELIZABETH TWP 4-1","ELIZABETH TWP 4-1"
5,2,3302,"ALLEGHENY","ELIZABETH TP WARD 4 DIST 2","42003","42003-ELIZABETH TWP 4-2","ELIZABETH TWP 4-2"
5,2,3303,"ALLEGHENY","ELIZABETH TP WARD 5 DIST 1","42003","42003-ELIZABETH TWP 5-1","ELIZABETH TWP 5-1"
5,2,3304,"ALLEGHENY","ELIZABETH TP WARD 5 DIST 2","42003","42003-ELIZABETH TWP 5-2","ELIZABETH TWP 5-2"
5,2,3305,"ALLEGHENY","ELIZABETH TP WARD 6 DIST 1","42003","42003-ELIZABETH TWP 6-1","ELIZABETH TWP 6-1"
5,2,3306,"ALLEGHENY","ELIZABETH TP WARD 6 DIST 2","42003","42003-ELIZABETH TWP 6-2","ELIZABETH TWP 6-2"
5,2,3307,"ALLEGHENY","ELIZABETH TP WARD 7","42003","42003-ELIZABETH TWP 7","ELIZABETH TWP 7"
5,2,3308,"ALLEGHENY","EMSWORTH DIST 1","42003","42003-EMSWORTH 1","EMSWORTH 1"
5,2,3309,"ALLEGHENY","EMSWORTH DIST 2","42003","42003-EMSWORTH 2","EMSWORTH 2"
5,2,3310,"ALLEGHENY","ETNA WARD 1","42003","42003-ETNA 1","ETNA 1"
5,2,3311,"ALLEGHENY","ETNA WARD 2","42003","42003-ETNA 2","ETNA 2"
5,2,3312,"ALLEGHENY","ETNA WARD 3","42003","42003-ETNA 3","ETNA 3"
5,2,3313,"ALLEGHENY","FAWN DIST 1","42003","42003-FAWN 1","FAWN 1"
5,2,3314,"ALLEGHENY","FAWN DIST 2","42003","42003-FAWN 2","FAWN 2"
5,2,3315,"ALLEGHENY","FINDLAY DIST 1","42003","42003-FINDLAY 1","FINDLAY 1"
5,2,3316,"ALLEGHENY","FINDLAY DIST 2","42003","42003-FINDLAY 2","FINDLAY 2"
5,2,3317,"ALLEGHENY","FINDLAY DIST 3","42003","42003-FINDLAY 3","FINDLAY 3"
5,2,3318,"ALLEGHENY","FOREST HILLS DIST 1","42003","42003-FOREST HILLS 1","FOREST HILLS 1"
5,2,3319,"ALLEGHENY","FOREST HILLS DIST 2","42003","42003-FOREST HILLS 2","FOREST HILLS 2"
5,2,3320,"ALLEGHENY","FOREST HILLS DIST 3","42003","42003-FOREST HILLS 3","FOREST HILLS 3"
5,2,3321,"ALLEGHENY","FOREST HILLS DIST 4","42003","42003-FOREST HILLS 4","FOREST HILLS 4"
5,2,3322,"ALLEGHENY","FOREST HILLS DIST 5","42003","42003-FOREST HILLS 5","FOREST HILLS 5"
5,2,3323,"ALLEGHENY","FOREST HILLS DIST 6","42003","42003-FOREST HILLS 6","FOREST HILLS 6"
5,2,3324,"ALLEGHENY","FOREST HILLS DIST 7","42003","42003-FOREST HILLS 7","FOREST HILLS 7"
5,2,3325,"ALLEGHENY","FOREST HILLS DIST 8","42003","42003-FOREST HILLS 8","FOREST HILLS 8"
5,2,3326,"ALLEGHENY","FORWARD DIST 1","42003","42003-FORWARD 1","FORWARD 1"
5,2,3327,"ALLEGHENY","FORWARD DIST 2","42003","42003-FORWARD 2","FORWARD 2"
5,2,3328,"ALLEGHENY","FORWARD DIST 3","42003","42003-FORWARD 3","FORWARD 3"
5,2,3329,"ALLEGHENY","FORWARD DIST 4","42003","42003-FORWARD 4","FORWARD 4"
5,2,3330,"ALLEGHENY","FOX CHAPEL DIST 1","42003","42003-FOX CHAPEL 1","FOX CHAPEL 1"
5,2,3331,"ALLEGHENY","FOX CHAPEL DIST 2","42003","42003-FOX CHAPEL 2","FOX CHAPEL 2"
5,2,3332,"ALLEGHENY","FOX CHAPEL DIST 3","42003","42003-FOX CHAPEL 3","FOX CHAPEL 3"
5,2,3333,"ALLEGHENY","FOX CHAPEL DIST 4","42003","42003-FOX CHAPEL 4","FOX CHAPEL 4"
5,2,3334,"ALLEGHENY","FOX CHAPEL DIST 5","42003","42003-FOX CHAPEL 5","FOX CHAPEL 5"
